timestamp,T_out_C,Q_solar_W,Q_internal_W
2024-01-05 20:10:00,-18.166666666666668,0.0,43619.9841071237
2024-01-05 20:20:00,-18.333333333333336,0.0,49776.59826946769
2024-01-05 20:30:00,-18.5,0.0,49803.40682519442
2024-01-05 20:40:00,-18.666666666666668,0.0,52897.665942137115
2024-01-05 20:50:00,-18.83333333333333,0.0,51171.18923010133
2024-01-05 21:00:00,-19.0,0.0,49954.88111291378
2024-01-05 21:10:00,-19.333333333333336,0.0,51339.9593956648
2024-01-05 21:20:00,-19.666666666666668,0.0,52724.083856601224
2024-01-05 21:30:00,-20.0,0.0,51145.59540425144
2024-01-05 21:40:00,-20.333333333333336,0.0,10213.905326936874
2024-01-05 21:50:00,-20.666666666666664,0.0,9907.635825626912
2024-01-05 22:00:00,-21.0,0.0,12149.11564111345
2024-01-05 22:10:00,-21.33333333333333,0.0,12111.799726863843
2024-01-05 22:20:00,-21.666666666666668,0.0,13349.996078813492
2024-01-05 22:30:00,-22.0,0.0,13857.435601457151
2024-01-05 22:40:00,-22.33333333333333,0.0,2722.577003613998
2024-01-05 22:50:00,-22.666666666666668,0.0,5637.094334024972
2024-01-05 23:00:00,-23.0,0.0,3821.0392464141405
2024-01-05 23:10:00,-22.833333333333336,0.0,2507.8264962740086
2024-01-05 23:20:00,-22.666666666666668,0.0,4597.978531487776
2024-01-05 23:30:00,-22.5,0.0,2493.058886083295
2024-01-05 23:40:00,-22.333333333333336,0.0,3619.278396946591
2024-01-05 23:50:00,-22.166666666666668,0.0,1296.7155391305987
2024-01-06 00:00:00,-22.0,0.0,1283.811194387447
2024-01-06 00:10:00,-22.333333333333336,0.0,727.0758946083406
2024-01-06 00:20:00,-22.666666666666668,0.0,0.0
2024-01-06 00:30:00,-23.0,0.0,0.0
2024-01-06 00:40:00,-23.333333333333336,0.0,0.0
2024-01-06 00:50:00,-23.666666666666664,0.0,0.0
2024-01-06 01:00:00,-24.0,0.0,3109.1905010750284
2024-01-06 01:10:00,-24.33333333333333,0.0,1589.7177172939287
2024-01-06 01:20:00,-24.666666666666664,0.0,2136.9189840440717
2024-01-06 01:30:00,-25.0,0.0,8925.499012955474
2024-01-06 01:40:00,-25.33333333333333,0.0,9367.597224266174
2024-01-06 01:50:00,-25.666666666666668,0.0,10010.134181658552
2024-01-06 02:00:00,-26.0,0.0,10411.36923310999
2024-01-06 02:10:00,-25.833333333333336,0.0,4478.799070039693
2024-01-06 02:20:00,-25.666666666666668,0.0,3722.12755651087
2024-01-06 02:30:00,-25.5,0.0,0.0
2024-01-06 02:40:00,-25.33333333333333,0.0,1046.6511463657912
2024-01-06 02:50:00,-25.166666666666668,0.0,6510.723374674452
2024-01-06 03:00:00,-25.0,0.0,4613.19150837268
2024-01-06 03:10:00,-24.833333333333336,0.0,9727.746453790158
2024-01-06 03:20:00,-24.666666666666668,0.0,5607.811941499147
2024-01-06 03:30:00,-24.5,0.0,1899.4700488427957
2024-01-06 03:40:00,-24.333333333333336,0.0,3867.7201469291385
2024-01-06 03:50:00,-24.166666666666664,0.0,1523.7599302580998
2024-01-06 04:00:00,-24.0,0.0,468.59279174383755
2024-01-06 04:10:00,-24.166666666666664,0.0,4217.200581704028
2024-01-06 04:20:00,-24.33333333333333,0.0,1355.0735743212426
2024-01-06 04:30:00,-24.5,0.0,954.7680052737155
2024-01-06 04:40:00,-24.666666666666664,0.0,1098.5293329347687
2024-01-06 04:50:00,-24.833333333333336,0.0,2675.7139706283024
2024-01-06 05:00:00,-25.0,0.0,5054.224438089292
2024-01-06 05:10:00,-24.666666666666668,0.0,4623.1078560741125
2024-01-06 05:20:00,-24.333333333333336,0.0,1042.5964105173848
2024-01-06 05:30:00,-24.0,0.0,4481.497148955384
2024-01-06 05:40:00,-23.666666666666664,0.0,12879.019093360586
2024-01-06 05:50:00,-23.333333333333336,0.0,13985.647270456611
2024-01-06 06:00:00,-23.0,0.0,14164.096228322898
2024-01-06 06:10:00,-22.833333333333336,0.0,11568.009658515286
2024-01-06 06:20:00,-22.666666666666668,0.0,9723.901809381328
2024-01-06 06:30:00,-22.5,0.0,4817.986556675147
2024-01-06 06:40:00,-22.333333333333336,0.0,6538.051818299691
2024-01-06 06:50:00,-22.166666666666668,0.0,5789.8118255194295
2024-01-06 07:00:00,-22.0,0.0,9332.136389362713
2024-01-06 07:10:00,-21.666666666666668,0.0,5519.871473396208
2024-01-06 07:20:00,-21.333333333333336,0.0,9326.989728128196
2024-01-06 07:30:00,-21.0,0.0,7649.24668746251
2024-01-06 07:40:00,-20.666666666666664,0.0,5339.302975636263
2024-01-06 07:50:00,-20.333333333333336,0.0,3751.5454520293697
2024-01-06 08:00:00,-20.0,0.0,2032.518235640493
2024-01-06 08:10:00,-20.166666666666668,0.0,0.0
2024-01-06 08:20:00,-20.333333333333336,0.0,0.0
2024-01-06 08:30:00,-20.5,0.0,2310.5891624083015
2024-01-06 08:40:00,-20.666666666666668,0.0,6347.398629634614
2024-01-06 08:50:00,-20.83333333333333,0.0,8096.1541484221525
2024-01-06 09:00:00,-21.0,0.0,9437.912019676358
2024-01-06 09:10:00,-21.0,0.0,3727.049327878719
2024-01-06 09:20:00,-21.0,0.0,4336.375681915761
2024-01-06 09:30:00,-21.0,0.0,991.0547530341737
2024-01-06 09:40:00,-21.0,762.0473833864419,9243.228176874332
2024-01-06 09:50:00,-21.0,1590.047555051685,13874.941483429197
2024-01-06 10:00:00,-21.0,2475.441008151816,13807.58129034186
2024-01-06 10:10:00,-20.33333333333333,3411.789308052397,5985.052282154917
2024-01-06 10:20:00,-19.666666666666668,4313.769762830256,4067.1317151898766
2024-01-06 10:30:00,-19.0,5189.862907933558,3710.8215173283807
2024-01-06 10:40:00,-18.33333333333333,6211.769693294951,25954.438273800344
2024-01-06 10:50:00,-17.666666666666668,7259.406437409908,29965.036124851526
2024-01-06 11:00:00,-17.0,9179.538908206485,33076.920593014846
2024-01-06 11:10:00,-15.666666666666668,10255.39223019909,35649.720346582646
2024-01-06 11:20:00,-14.333333333333334,11335.734752067594,36134.849828912695
2024-01-06 11:30:00,-13.0,12414.212178358415,34999.32476248698
2024-01-06 11:40:00,-11.666666666666668,12530.92887258625,33838.76010467035
2024-01-06 11:50:00,-10.333333333333332,12633.590798270516,35181.941283020606
2024-01-06 12:00:00,-9.0,12721.372402081428,37796.48274357158
2024-01-06 12:10:00,-8.833333333333334,12793.520567728783,41834.56485748952
2024-01-06 12:20:00,-8.666666666666668,12849.289353280166,40984.95160837078
2024-01-06 12:30:00,-8.5,12887.85471723837,40853.28013665225
2024-01-06 12:40:00,-8.333333333333334,12271.992099264568,64384.48279116297
2024-01-06 12:50:00,-8.166666666666666,11651.26193476799,59710.09197598787
2024-01-06 13:00:00,-8.0,10413.487054163888,61336.702502750966
2024-01-06 13:10:00,-7.833333333333334,9834.697312825352,57996.81218358742
2024-01-06 13:20:00,-7.666666666666667,9280.713730427004,62148.02642310253
2024-01-06 13:30:00,-7.5,8761.957738292505,65125.07801632164
2024-01-06 13:40:00,-7.333333333333333,7685.841101355401,68356.56828335489
2024-01-06 13:50:00,-7.166666666666667,6518.800914274534,70800.58172334943
2024-01-06 14:00:00,-7.0,4847.904070943272,70820.68651408881
2024-01-06 14:10:00,-6.833333333333334,3732.813801662885,65368.081709296945
2024-01-06 14:20:00,-6.666666666666667,2393.512796994069,65188.08519107777
2024-01-06 14:30:00,-6.5,1200.4085609878234,66211.84818700646
2024-01-06 14:40:00,-6.333333333333334,1120.941245459646,65854.16068964865
2024-01-06 14:50:00,-6.166666666666666,1041.8862488890163,63813.037327964084
2024-01-06 15:00:00,-6.0,0.0,62874.683963584735
2024-01-06 15:10:00,-5.833333333333333,0.0,62754.15223404538
2024-01-06 15:20:00,-5.666666666666666,0.0,58502.33506850123
2024-01-06 15:30:00,-5.5,0.0,59893.30138626034
2024-01-06 15:40:00,-5.333333333333333,0.0,60711.01838714421
2024-01-06 15:50:00,-5.166666666666667,0.0,59390.92678200885
2024-01-06 16:00:00,-5.0,0.0,60615.59128147567
2024-01-06 16:10:00,-5.0,0.0,63111.496747477504
2024-01-06 16:20:00,-5.0,0.0,58834.1332276983
2024-01-06 16:30:00,-5.0,0.0,62498.341601946726
2024-01-06 16:40:00,-5.0,0.0,64279.47589002857
2024-01-06 16:50:00,-5.0,0.0,65763.47302033352
2024-01-06 17:00:00,-5.0,0.0,66999.10859385948
2024-01-06 17:10:00,-5.0,0.0,67219.09784582793
2024-01-06 17:20:00,-5.0,0.0,65311.27076669442
2024-01-06 17:30:00,-5.0,0.0,61535.59755261442
2024-01-06 17:40:00,-5.0,0.0,41833.446454094774
2024-01-06 17:50:00,-5.0,0.0,41099.29424664254
2024-01-06 18:00:00,-5.0,0.0,38049.43161300071
2024-01-06 18:10:00,-5.0,0.0,42657.07194562234
2024-01-06 18:20:00,-5.0,0.0,43876.14048638724
2024-01-06 18:30:00,-5.0,0.0,41533.10251548237
2024-01-06 18:40:00,-5.0,0.0,20024.412959315618
2024-01-06 18:50:00,-5.0,0.0,17340.61001758609
2024-01-06 19:00:00,-5.0,0.0,18952.94318901782
2024-01-06 19:10:00,-5.0,0.0,18133.084870574316
2024-01-06 19:20:00,-5.0,0.0,14325.999453182987
2024-01-06 19:30:00,-5.0,0.0,15739.86468547372
2024-01-06 19:40:00,-5.0,0.0,1369.176521154131
2024-01-06 19:50:00,-5.0,0.0,613.1531475077172
2024-01-06 20:00:00,-5.0,0.0,0.0
2024-01-06 20:10:00,-5.0,0.0,0.0
2024-01-06 20:20:00,-5.0,0.0,0.0
2024-01-06 20:30:00,-5.0,0.0,0.0
2024-01-06 20:40:00,-5.0,0.0,1909.461210592895
2024-01-06 20:50:00,-5.0,0.0,5906.392057366578
2024-01-06 21:00:00,-5.0,0.0,5275.513790677879
2024-01-06 21:10:00,-5.0,0.0,0.0
2024-01-06 21:20:00,-5.0,0.0,0.0
2024-01-06 21:30:00,-5.0,0.0,0.0
2024-01-06 21:40:00,-5.0,0.0,0.0
2024-01-06 21:50:00,-5.0,0.0,0.0
2024-01-06 22:00:00,-5.0,0.0,0.0
2024-01-06 22:10:00,-4.833333333333334,0.0,0.0
2024-01-06 22:20:00,-4.666666666666667,0.0,937.0521383653991
2024-01-06 22:30:00,-4.5,0.0,2902.6868637741477
2024-01-06 22:40:00,-4.333333333333334,0.0,3713.2921023155304
2024-01-06 22:50:00,-4.166666666666667,0.0,3458.059328957455
2024-01-06 23:00:00,-4.0,0.0,2150.4266182547267
2024-01-06 23:10:00,-4.0,0.0,0.0
2024-01-06 23:20:00,-4.0,0.0,6973.295518429037
2024-01-06 23:30:00,-4.0,0.0,5253.420301794218
2024-01-06 23:40:00,-4.0,0.0,2386.1679657524596
2024-01-06 23:50:00,-4.0,0.0,2385.5509619429945
2024-01-07 00:00:00,-4.0,0.0,4353.814969875075
2024-01-07 00:10:00,-4.0,0.0,7327.540400133988
2024-01-07 00:20:00,-4.0,0.0,6190.188174792761
2024-01-07 00:30:00,-4.0,0.0,5334.1751595669975
2024-01-07 00:40:00,-4.0,0.0,2813.745863067419
2024-01-07 00:50:00,-4.0,0.0,2271.0510381998733
2024-01-07 01:00:00,-4.0,0.0,5100.8867552882675
2024-01-07 01:10:00,-4.166666666666667,0.0,4784.3809700995025
2024-01-07 01:20:00,-4.333333333333334,0.0,3620.350418422811
2024-01-07 01:30:00,-4.5,0.0,4210.129025296547
2024-01-07 01:40:00,-4.666666666666666,0.0,1915.4694625836682
2024-01-07 01:50:00,-4.833333333333334,0.0,0.0
2024-01-07 02:00:00,-5.0,0.0,0.0
2024-01-07 02:10:00,-5.0,0.0,0.0
2024-01-07 02:20:00,-5.0,0.0,0.0
2024-01-07 02:30:00,-5.0,0.0,0.0
2024-01-07 02:40:00,-5.0,0.0,0.0
2024-01-07 02:50:00,-5.0,0.0,286.5146355590314
2024-01-07 03:00:00,-5.0,0.0,981.0078774985614
2024-01-07 03:10:00,-4.833333333333334,0.0,0.0
2024-01-07 03:20:00,-4.666666666666667,0.0,0.0
2024-01-07 03:30:00,-4.5,0.0,0.0
2024-01-07 03:40:00,-4.333333333333334,0.0,0.0
2024-01-07 03:50:00,-4.166666666666667,0.0,0.0
2024-01-07 04:00:00,-4.0,0.0,0.0
2024-01-07 04:10:00,-4.0,0.0,0.0
2024-01-07 04:20:00,-4.0,0.0,0.0
2024-01-07 04:30:00,-4.0,0.0,0.0
2024-01-07 04:40:00,-4.0,0.0,0.0
2024-01-07 04:50:00,-4.0,0.0,0.0
2024-01-07 05:00:00,-4.0,0.0,0.0
2024-01-07 05:10:00,-3.8333333333333335,0.0,2613.1549146757707
2024-01-07 05:20:00,-3.666666666666667,0.0,4133.072875488531
2024-01-07 05:30:00,-3.5,0.0,8152.03063339065
2024-01-07 05:40:00,-3.333333333333333,0.0,4681.64789346012
2024-01-07 05:50:00,-3.1666666666666665,0.0,2918.3817815652374
2024-01-07 06:00:00,-3.0,0.0,3656.0521387712834
2024-01-07 06:10:00,-2.833333333333333,0.0,2577.3838310804076
2024-01-07 06:20:00,-2.6666666666666665,0.0,3247.8336440426656
2024-01-07 06:30:00,-2.5,0.0,2281.949604825928
2024-01-07 06:40:00,-2.333333333333333,0.0,1800.997374317833
2024-01-07 06:50:00,-2.1666666666666665,0.0,907.6968237601154
2024-01-07 07:00:00,-2.0,0.0,3586.091815259587
2024-01-07 07:10:00,-2.0,0.0,3132.821064006946
2024-01-07 07:20:00,-2.0,0.0,0.0
2024-01-07 07:30:00,-2.0,0.0,0.0
2024-01-07 07:40:00,-2.0,0.0,7266.599094956051
2024-01-07 07:50:00,-2.0,0.0,12333.544562046027
2024-01-07 08:00:00,-2.0,0.0,13466.209286986232
2024-01-07 08:10:00,-2.0,0.0,17094.971115023804
2024-01-07 08:20:00,-2.0,0.0,16775.971469408432
2024-01-07 08:30:00,-2.0,0.0,18881.706205086462
2024-01-07 08:40:00,-2.0,0.0,36022.4147693305
2024-01-07 08:50:00,-2.0,0.0,36547.47437767657
2024-01-07 09:00:00,-2.0,0.0,30250.133084521764
2024-01-07 09:10:00,-2.0,0.0,30589.05947199528
2024-01-07 09:20:00,-2.0,0.0,34285.02425240614
2024-01-07 09:30:00,-2.0,0.0,33472.41852803531
2024-01-07 09:40:00,-2.0,1262.1549112107598,66399.26293184691
2024-01-07 09:50:00,-2.0,2564.443883607661,63853.848223127556
2024-01-07 10:00:00,-2.0,3910.1528847500817,62199.42624043409
2024-01-07 10:10:00,-2.0,5297.506952361037,63714.508189194676
2024-01-07 10:20:00,-2.0,6571.591237179695,58832.93850948129
2024-01-07 10:30:00,-2.0,7824.674993844223,63740.736272026574
2024-01-07 10:40:00,-2.0,9183.330975908706,81017.87956657638
2024-01-07 10:50:00,-2.0,10573.009071309489,84367.34637075488
2024-01-07 11:00:00,-2.0,12344.447163359571,81604.76335682982
2024-01-07 11:10:00,-2.0,13744.301523420689,83217.81679947425
2024-01-07 11:20:00,-2.0,15142.986183574032,81162.26334431056
2024-01-07 11:30:00,-2.0,16530.366367174727,76119.90732262618
2024-01-07 11:40:00,-2.0,17175.340154019526,83786.92471741077
2024-01-07 11:50:00,-2.0,17793.90027207223,83835.12650794195
2024-01-07 12:00:00,-2.0,18381.9178018104,85617.67251640625
2024-01-07 12:10:00,-1.8333333333333333,18934.945934499003,83406.58978091474
2024-01-07 12:20:00,-1.6666666666666667,19448.16229015053,85370.21307742999
2024-01-07 12:30:00,-1.5,19916.240248484337,84753.14883781533
2024-01-07 12:40:00,-1.3333333333333337,19827.133929303865,79181.5978574452
2024-01-07 12:50:00,-1.1666666666666663,19697.78040605593,83143.37226488744
2024-01-07 13:00:00,-1.0,19527.4065182825,86785.15205233711
2024-01-07 13:10:00,-1.1666666666666667,19314.36291048148,85668.29016546052
2024-01-07 13:20:00,-1.3333333333333337,19055.510994845317,85217.72639067996
2024-01-07 13:30:00,-1.5,18745.07225239361,83846.74519912827
2024-01-07 13:40:00,-1.6666666666666663,15813.150258914422,85335.74071731171
2024-01-07 13:50:00,-1.8333333333333333,12886.16736164159,83754.12545589202
2024-01-07 14:00:00,-2.0,10175.36794138377,86581.45870704106
2024-01-07 14:10:00,-2.5,7306.729422389456,86119.68460395916
2024-01-07 14:20:00,-3.0,4249.754591777076,82341.66162770957
2024-01-07 14:30:00,-3.5,1045.7463917053633,84954.0901756809
2024-01-07 14:40:00,-4.0,993.535066584162,86541.52851475563
2024-01-07 14:50:00,-4.5,946.5155972817385,81086.47875420847
2024-01-07 15:00:00,-5.0,878.6587964399894,82418.35393561007
2024-01-07 15:10:00,-5.166666666666667,0.0,84652.0124180362
2024-01-07 15:20:00,-5.333333333333334,0.0,84629.37639050967
2024-01-07 15:30:00,-5.5,0.0,83477.0320803053
2024-01-07 15:40:00,-5.666666666666667,0.0,87510.59330620579
2024-01-07 15:50:00,-5.833333333333333,0.0,85392.52220058939
2024-01-07 16:00:00,-6.0,0.0,90649.26386306256
2024-01-07 16:10:00,-7.0,0.0,87883.0362589314
2024-01-07 16:20:00,-8.0,0.0,90409.16282282134
2024-01-07 16:30:00,-9.0,0.0,95093.34155005903
2024-01-07 16:40:00,-10.0,0.0,90014.80033289002
2024-01-07 16:50:00,-11.0,0.0,90864.21132230145
2024-01-07 17:00:00,-12.0,0.0,88067.83553572008
2024-01-07 17:10:00,-11.833333333333334,0.0,90160.10985738746
2024-01-07 17:20:00,-11.666666666666666,0.0,93799.52366701573
2024-01-07 17:30:00,-11.5,0.0,97888.52415479458
2024-01-07 17:40:00,-11.333333333333332,0.0,90487.55364753595
2024-01-07 17:50:00,-11.166666666666668,0.0,87588.83403490866
2024-01-07 18:00:00,-11.0,0.0,88217.23102996411
2024-01-07 18:10:00,-11.333333333333334,0.0,94360.47482279097
2024-01-07 18:20:00,-11.666666666666668,0.0,95552.8128954778
2024-01-07 18:30:00,-12.0,0.0,99423.81365669487
2024-01-07 18:40:00,-12.333333333333332,0.0,62001.295762185175
2024-01-07 18:50:00,-12.666666666666668,0.0,55262.69183632254
2024-01-07 19:00:00,-13.0,0.0,52238.360224470685
2024-01-07 19:10:00,-13.0,0.0,52560.888013757874
2024-01-07 19:20:00,-13.0,0.0,48003.646391906026
2024-01-07 19:30:00,-13.0,0.0,48913.755408938596
2024-01-07 19:40:00,-13.0,0.0,30538.367225633214
2024-01-07 19:50:00,-13.0,0.0,30109.532110853037
2024-01-07 20:00:00,-13.0,0.0,31696.32833362383
2024-01-07 20:10:00,-13.166666666666668,0.0,25865.125522707793
2024-01-07 20:20:00,-13.333333333333334,0.0,27982.800508428412
2024-01-07 20:30:00,-13.5,0.0,30827.759069171247
2024-01-07 20:40:00,-13.666666666666666,0.0,33338.56181434437
2024-01-07 20:50:00,-13.833333333333334,0.0,27920.681807522342
2024-01-07 21:00:00,-14.0,0.0,23955.340359503527
2024-01-07 21:10:00,-14.166666666666668,0.0,28134.60026274734
2024-01-07 21:20:00,-14.333333333333334,0.0,31691.833250881
2024-01-07 21:30:00,-14.5,0.0,28276.055860706732
2024-01-07 21:40:00,-14.666666666666668,0.0,8767.655501527403
2024-01-07 21:50:00,-14.833333333333332,0.0,12366.513510327832
2024-01-07 22:00:00,-15.0,0.0,6850.47025933591
2024-01-07 22:10:00,-15.0,0.0,9848.82789446963
2024-01-07 22:20:00,-15.000000000000002,0.0,5610.2316785650855
2024-01-07 22:30:00,-15.0,0.0,2627.588093161381
2024-01-07 22:40:00,-15.0,0.0,0.0
2024-01-07 22:50:00,-15.0,0.0,0.0
2024-01-07 23:00:00,-15.0,0.0,2207.346722294053
2024-01-07 23:10:00,-15.166666666666666,0.0,3046.3876293457756
2024-01-07 23:20:00,-15.333333333333336,0.0,783.860277515998
2024-01-07 23:30:00,-15.5,0.0,0.0
2024-01-07 23:40:00,-15.666666666666668,0.0,586.726469294385
2024-01-07 23:50:00,-15.833333333333334,0.0,3224.699108901464
2024-01-08 00:00:00,-16.0,0.0,817.4302392918721
2024-01-08 00:10:00,-16.0,0.0,0.0
2024-01-08 00:20:00,-16.0,0.0,0.0
2024-01-08 00:30:00,-16.0,0.0,0.0
2024-01-08 00:40:00,-16.0,0.0,0.0
2024-01-08 00:50:00,-16.0,0.0,0.0
2024-01-08 01:00:00,-16.0,0.0,0.0
2024-01-08 01:10:00,-16.0,0.0,2065.9862390141907
2024-01-08 01:20:00,-16.0,0.0,3739.6214048234524
2024-01-08 01:30:00,-16.0,0.0,148.66088916267427
2024-01-08 01:40:00,-16.0,0.0,949.5432338080541
2024-01-08 01:50:00,-16.0,0.0,2756.134554452157
2024-01-08 02:00:00,-16.0,0.0,967.569314712563
2024-01-08 02:10:00,-16.0,0.0,310.99076112619514
2024-01-08 02:20:00,-16.0,0.0,5004.121081541856
2024-01-08 02:30:00,-16.0,0.0,0.0
2024-01-08 02:40:00,-16.0,0.0,6250.096289938986
2024-01-08 02:50:00,-16.0,0.0,9533.485573728012
2024-01-08 03:00:00,-16.0,0.0,7855.863685830188
2024-01-08 03:10:00,-16.0,0.0,12095.971096937816
2024-01-08 03:20:00,-16.0,0.0,8102.138363984128
2024-01-08 03:30:00,-16.0,0.0,9074.378654741382
2024-01-08 03:40:00,-16.0,0.0,4276.048787773695
2024-01-08 03:50:00,-16.0,0.0,8905.21242463737
2024-01-08 04:00:00,-16.0,0.0,6342.123277352018
2024-01-08 04:10:00,-16.0,0.0,8588.256054729065
